# MonsterVariety path -> Monster Category flags bitmask.
# Flags: Humanoid=1 Beast=2 Undead=4 Construct=8 Demon=16 Eldritch=32 (a monster may have several).
# Source: PoE2 patch 4.5.4.3 (0.5.4b) MonsterVarieties.dat Tags column via pathofexile-dat.
# Tag->bit: humanoid(48)=1 beast(72)=2 undead(73)=4 construct(74)=8 demon(56)=16 eldritch(706)=32.
# Regenerate on patch day: see the 'beast-detection' Claude memory. '#'-prefixed lines are comments.
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBlood	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBloodBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBloodExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersBloodUtzaalIntro	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersChaos	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersChaosBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersChaosPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdSacrifice	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdSacrificePray	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersColdSacrificeWorship	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersCold_	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersFire	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersFireBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersLightning	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotDaggersLightningBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickBlood	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickBloodBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickBloodExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickChaos	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickChaosBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickChaosPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickCold	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickColdBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickColdExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickColdPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickColdSacrifice	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickFire	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickFireBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickLightningBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotKnifestickLightning__	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearBlood	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearBloodBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearBloodExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearChaos	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearChaosBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearChaosPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearCold	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearColdBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearColdExpedition	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearColdPatrol	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearColdSacrifice	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearFire	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearFireBloodied	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearLightning	1
Metadata/Monsters/VaalMonsters/Zealots/VaalZealotSpearLightningBloodied	1
Metadata/Monsters/VaalSavage/CannibalTribeDagger	1
Metadata/Monsters/VaalSavage/CannibalTribeGiantLandmarkNamed	1
Metadata/Monsters/VaalSavage/CannibalTribeShaman	1
Metadata/Monsters/VaalSavage/CannibalTribeShamanLandmarkNamed	1
Metadata/Monsters/VaalSavage/CannibalTribeSpearMelee	1
Metadata/Monsters/VaalSavage/CannibalTribeSpearThrower	1
Metadata/Monsters/VaalSavage/Runemarked/VaalSavageGiantRunemarked	1
Metadata/Monsters/VaalSavage/Runemarked/VaalSavageShamanRunemarked	1
Metadata/Monsters/VaalSavage/SavageEffigy	8
Metadata/Monsters/VaalSavage/SavageEffigy04	8
Metadata/Monsters/VaalSavage/VaalSavageBeastMaster	1
Metadata/Monsters/VaalSavage/VaalSavageBrute	1
Metadata/Monsters/VaalSavage/VaalSavageDagger_	1
Metadata/Monsters/VaalSavage/VaalSavageDelinquent	1
Metadata/Monsters/VaalSavage/VaalSavageGiant	1
Metadata/Monsters/VaalSavage/VaalSavageShaman	1
Metadata/Monsters/VaalSavage/VaalSavageShamanLandmarkNamed	1
Metadata/Monsters/VaalSavage/VaalSavageShamanWaterways	1
Metadata/Monsters/VaalSavage/VaalSavageSpearMelee	1
Metadata/Monsters/VaalSavage/VaalSavageSpearThrower_	1
Metadata/Monsters/VaalSavage/VaalSavageStalker	1
Metadata/Monsters/VaalSavage/VaalSavageTorchbearer	1
Metadata/Monsters/VaalSavage/bonewall/SavageBoneWall	8
Metadata/Monsters/VaalSunWorshipper/VaalSunWorshipperBoss	1
Metadata/Monsters/VaalSunWorshipper/VaalSunWorshipperMAP	1
Metadata/Monsters/VaalSunWorshipper/VaalSunWorshipperSTANDALONE	1
Metadata/Monsters/VaseMonster/VaseMonsterSanctumTrial	12
Metadata/Monsters/VaseMonster/VaseMonsterSanctumTrialTime	12
Metadata/Monsters/VaseMonster/VaseMonsterSpectre	12
Metadata/Monsters/VaseMonster/VaseMonster_	12
Metadata/Monsters/VolatileCore/BritterDeadCore	8
Metadata/Monsters/VolatileCore/VolatileCoreDeliriumPlayer	8
Metadata/Monsters/VolatileCore/VolatileDeadCore	8
Metadata/Monsters/VolatileCore/VolatileDeadCoreDarkwood_	8
Metadata/Monsters/VolatileCore/VolatileDeadCoreStygian	8
Metadata/Monsters/VolatileCore/VolatileDeadCoreVoid	8
Metadata/Monsters/VoodooKing/Critters/ExplosiveToad	2
Metadata/Monsters/VoodooKing/VoodooKingBoss2	1
Metadata/Monsters/VoodooKing/VoodooKingBoss2MAP	1
Metadata/Monsters/VoodooKing/VoodooKingBoss2RitualPillar	8
Metadata/Monsters/VoodooKing/VoodooKingBoss3	17
Metadata/Monsters/VoodooKing/VoodooKingBoss3MAP	17
Metadata/Monsters/VoodooKing/VoodooKingBoss3Standalone	17
Metadata/Monsters/VoodooKing/VoodooKingDeathEffigy	8
Metadata/Monsters/VultureRegurgitator/VultureRegurgitator_	2
Metadata/Monsters/VultureZombie/GrimdropGrappleclawCold	18
Metadata/Monsters/VultureZombie/GrimdropGrappleclawLightning	18
Metadata/Monsters/VultureZombie/Runemarked/VultureDemonRunemarked	2
Metadata/Monsters/VultureZombie/VultureDemon	2
Metadata/Monsters/VultureZombie/VultureDemonSpectre	2
Metadata/Monsters/VultureZombie/VultureDemonWall	2
Metadata/Monsters/WereCat/TigerChimeral	2
Metadata/Monsters/Werewolves/Runemarked/WerewolfProwlerRunemarked	2
Metadata/Monsters/Werewolves/WerewolfMoonClan1	3
Metadata/Monsters/Werewolves/WerewolfMoonClanHuntingGrounds	3
Metadata/Monsters/Werewolves/WerewolfPack1	2
Metadata/Monsters/Werewolves/WerewolfPackHuntingGrounds	2
Metadata/Monsters/Werewolves/WerewolfPackStrongbox_	2
Metadata/Monsters/Werewolves/WerewolfProwler1	2
Metadata/Monsters/Werewolves/WerewolfProwlerRed1	2
Metadata/Monsters/Werewolves/WerewolfProwlerStrongbox	2
Metadata/Monsters/WifeMonster/VampireQueenBoneWall	8
Metadata/Monsters/WifeMonster/VampireQueenBoss	5
Metadata/Monsters/WifeMonster/VampireQueenBossMAP_	5
Metadata/Monsters/WifeMonster/VampireQueenBossSTANDALONE	5
Metadata/Monsters/WifeMonster/WifeMonster	5
Metadata/Monsters/WifeMonster/WifeMonsterApparition_	5
Metadata/Monsters/WifeMonster/WifeMonsterBoneWall	8
Metadata/Monsters/WifeMonster/WifeMonsterMap_	5
Metadata/Monsters/WifeMonster/WifeMonsterSTANDALONE	5
Metadata/Monsters/WingedCreature/Runemarked/WingedCreatureRunemarked	2
Metadata/Monsters/WingedCreature/WingedCreature	2
Metadata/Monsters/WingedCreature/WingedCreatureSanctumTrial	2
Metadata/Monsters/WingedFiend/CrawGull	2
Metadata/Monsters/WingedFiend/WingedFiend	2
Metadata/Monsters/Wisp/TitanBossWisp	8
Metadata/Monsters/Wisp/TitanGrottoWispSanctumTrial	8
Metadata/Monsters/Wisp/TitanGrottoWisp_	8
Metadata/Monsters/Wolves/FungalWolf1_	2
Metadata/Monsters/Wolves/IceWolfPlayerSummoned	2
Metadata/Monsters/Wolves/RottenWolf1_	2
Metadata/Monsters/Wolves/RottenWolfDead	2
Metadata/Monsters/Wolves/RottenWolfHagSummoned	2
Metadata/Monsters/Wolves/RottenWolfHagSummonedDead	2
Metadata/Monsters/Wolves/Runemarked/WolfSummoned	2
Metadata/Monsters/Wolves/Wolf1	2
Metadata/Monsters/Wolves/WolfCompanionPlayerSummoned	2
Metadata/Monsters/Wolves/WolfCompanionPlayerSummonedBloody	2
Metadata/Monsters/Wraith/Runemarked/WraithSpookyRunemarked	4
Metadata/Monsters/Wraith/WraithSpookyCold	4
Metadata/Monsters/Wraith/WraithSpookyColdSanctumTrialTime	4
Metadata/Monsters/Wraith/WraithSpookyColdSpectre	4
Metadata/Monsters/Wraith/WraithSpookyColdStrongbox_	4
Metadata/Monsters/Wraith/WraithSpookyLightning	4
Metadata/Monsters/Wraith/WraithSpookyLightningSpectre	4
Metadata/Monsters/Wraith/WraithSpookyLightningStrongbox	4
Metadata/Monsters/Wretches/CoffinWretch1	5
Metadata/Monsters/Wretches/StatueWretch	5
Metadata/Monsters/Wretches/StatueWretchElite	5
Metadata/Monsters/YamaBoss/YamaBoss	1
Metadata/Monsters/YamaBoss/YamaBossClone	1
Metadata/Monsters/YamaBoss/YamaBossMAP_	1
Metadata/Monsters/YamaBoss/YamaBossSTANDALONE	1
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorer1	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorer2	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorer3	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorer4	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSpores1	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSpores2	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSpores3	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSpores4_	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSporesOrange1	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSporesOrange2	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSporesOrange3	5
Metadata/Monsters/ZombieTreasureHunters/IllFatedExplorerNoSporesOrange4	5
Metadata/Monsters/Zombies/Burned/BurnedLumberjackOneHandAxe_	4
Metadata/Monsters/Zombies/Burned/BurnedLumberjackTwoHandAxe	4
Metadata/Monsters/Zombies/Burned/BurnedLumberjackUnarmed	4
Metadata/Monsters/Zombies/CourtGuardZombieAxe	4
Metadata/Monsters/Zombies/CourtGuardZombieUnarmed	4
Metadata/Monsters/Zombies/Farmer/FarmerZombieGoodScythe_	4
Metadata/Monsters/Zombies/Farmer/FarmerZombieGood_	4
Metadata/Monsters/Zombies/Farmer/FarmerZombieMedium	4
Metadata/Monsters/Zombies/Farmer/FarmerZombieMediumHoe	4
Metadata/Monsters/Zombies/Farmer/FarmerZombieSkinny	4
Metadata/Monsters/Zombies/Fungal/FungalArtillery1__	2
Metadata/Monsters/Zombies/Lumberjack/LumberingDeadUnarmedExpeditionIntro	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDeadUnarmedExpeditionIntro2	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDeadUnarmedExpeditionIntro3	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedDryOneHandAxe	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedDryOneHandAxePhysics__	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedDryUnarmed	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedDryUnarmedPhysics	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedOneHandAxe	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedOneHandAxeHighAggroRangeMiller	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedOneHandAxePhysics	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedOneHandAxePhysicsHighAggroRangeMiller	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedUnarmed	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedUnarmedHighAggroRangeMiller	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedUnarmedPhysics	4
Metadata/Monsters/Zombies/Lumberjack/LumberingDrownedUnarmedPhysicsHighAggroRangeMiller	4
Metadata/Monsters/Zombies/Maraketh/MarakethZombie	4
Metadata/Monsters/Zombies/Maraketh/MarakethZombieCorpse	4
Metadata/Monsters/Zombies/PlayerSummoned/PlayerSummonedZombie_	4
Metadata/Monsters/Zombies/UpperPrison/PrisonZombieOneHandAxe	4
Metadata/Monsters/Zombies/UpperPrison/PrisonZombieOneHandAxeDead	4
Metadata/Monsters/Zombies/UpperPrison/PrisonZombieProxEmerge_	4
Metadata/Monsters/Zombies/UpperPrison/PrisonZombieUnarmed_	4
Metadata/Monsters/Zombies/UpperPrison/PrisonZombieUnarmed_Dead	4
Metadata/NPC/Four_Act1/UnaGrimTangleSummon	1
Metadata/NPC/Four_Act1/UnaTreeSummon	1
Metadata/NPC/Four_Act3/AlvaMachinarium1Summon_	1
Metadata/NPC/Four_Act3/AlvaMachinarium2Summon__	1
Metadata/NPC/Four_Act3/AlvaWaterwaysSummon__	1
Metadata/NPC/Four_Act3/OswaldTreasureVaultSummon	1
Metadata/NPC/Four_Act3/ServiCarverBogSummon_	1
Metadata/NPC/Four_Act3/ServiWaterwaysSummon	1
Metadata/NPC/Four_Act4/AngeShoreline	1
Metadata/NPC/Four_Act4/DoryaniShrikeIslandSummon	1
Metadata/NPC/Four_Act4/DoryaniSingingCavernsSummon	1
Metadata/NPC/Four_Act4/DoryaniSolitaryConfinementSummon	1
Metadata/NPC/Four_Act4/DoryaniVolcanicWarrensSummon	1
Metadata/NPC/Four_Act4/Expedition/DannigTreasureIslandSummon	1
Metadata/NPC/Four_Act4/HoodedMentorShrikeIslandSummon	1
Metadata/NPC/Four_Act4/HoodedMentorSingingCavernsSummon	1
Metadata/NPC/Four_Act4/HoodedMentorSolitaryConfinementSummon	1
Metadata/NPC/Four_Act4/HoodedMentorVolcanicWarrensSummon	1
Metadata/NPC/Four_Act4/TujenJourneysEndSummon	1
Metadata/NPC/Four_Interlude/Part1/UnaStoneCircleSummon	1
Metadata/NPC/Four_Interlude/Part3/DoryaniCauchicVaultSummon	1
Metadata/NPC/League/Incursion/AlvaIncursionAccessSummon	1
Metadata/NPC/League/Incursion/AlvaIncursionHubSummon	1
Metadata/NPC/League/Incursion/AlvaIncursionTempleSummon	1
Metadata/NPC/League/Incursion/DoryaniIncursionAccessSummon	1
Metadata/NPC/League/Incursion/DoryaniIncursionHubSummon	1
